scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2042.568,2026-03-27
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.1781,2026-03-27
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,533.511,2026-03-27
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,47.501,2026-03-27
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.1309,2026-03-27
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,204.038,2026-03-27
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,66.2526,2026-03-27
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.3118,2026-03-27
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1134.535,2026-03-27
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,373.071,2026-03-27
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,116.858,2026-03-27
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,457.2586,2026-03-27
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1389.731,2026-03-27
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,117.34,2026-03-27
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,221.8611,2026-03-27
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,699.6493,2026-03-27
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,300.789,2026-03-27
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,64.9919,2026-03-27
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,152.269,2026-03-27
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,99.3825,2026-03-27
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,103.6,2026-03-27
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.5076,2026-03-27
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,55.617,2026-03-27
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5403.9473,2026-03-27
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6095.1859,2026-03-27
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,55.25,2026-03-27
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,100.8376,2026-03-27
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,56.6587,2026-03-27
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,3989.9483,2026-03-27
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.2372,2026-03-27
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,86.8715,2026-03-27
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3936.1521,2026-03-27
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,73.74,2026-03-27
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,80.519,2026-03-27
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,44.3541,2026-03-27
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,47.86,2026-03-27
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.72,2026-03-27
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2668.0981,2026-03-27
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-03-27
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.5052,2026-03-27
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.2699,2026-03-27
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1033.1994,2026-03-27
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,534.5569,2026-03-27
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.8147,2026-03-27
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,392.2504,2026-03-27
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,466.3361,2026-03-27
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,510.4473,2026-03-27
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3868.6751,2026-03-27
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,197.744,2026-03-27
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,643.695,2026-03-27
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.314,2026-03-27
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,367.4681,2026-03-27
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3562.6412,2026-03-27
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,143.058,2026-03-27
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,168.6342,2026-03-27
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,332.204,2026-03-27
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,476.439,2026-03-27
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,70.9833,2026-03-27
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,84.2922,2026-03-27
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,70.0461,2026-03-27
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,36.3078,2026-03-27
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,27.8539,2026-03-27
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,59.023,2026-03-27
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,31.8903,2026-03-27
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,195.892,2026-03-27
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,154.2416,2026-03-27
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,51.86,2026-03-27
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,49.94,2026-03-27
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2655.0342,2026-03-27
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,64.32,2026-03-27
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.0615,2026-03-27
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,58.2431,2026-03-27
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,50.1986,2026-03-27
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,46.6925,2026-03-27
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,96.72,2026-03-27
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,175.96,2026-03-27
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,292.4295,2026-03-27
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,66.24,2026-03-27
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3170.0652,2026-03-27
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3411.6898,2026-03-27
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.0924,2026-03-27
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,36.8109,2026-03-27
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,32.85,2026-03-27
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3172.4975,2026-03-27
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5032.6831,2026-03-27
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,928.49,2026-03-27
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,53.4654,2026-03-27
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,584.0793,2026-03-27
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,50.9798,2026-03-27
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,391.7265,2026-03-27
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,98.22,2026-03-27
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,49.3935,2026-03-27
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,759.6767,2026-03-27
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.0252,2026-03-27
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,529.31,2026-03-27
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,117.9276,2026-03-27
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.0305,2026-03-27
