scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118284,INF760K01EC7,,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,32.5567,2026-05-18
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3576.4763,2026-05-18
145589,INF666M01EK5,,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1543.8582,2026-05-18
145596,,INF666M01EL3,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1012.8323,2026-05-18
145595,INF666M01EO7,INF666M01EP4,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1016.9332,2026-05-18
145591,INF666M01EQ2,INF666M01ER0,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1008.0733,2026-05-18
145597,INF666M01EM1,INF666M01EN9,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.9399,2026-05-18
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,99.9911,2026-05-18
151087,INF917K01HA0,,HSBC Dynamic Bond Fund - Direct Growth,32.5354,2026-05-18
120603,INF109K016E5,,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,41.254,2026-05-18
149029,INF00XX01BC4,,ITI Dynamic Bond Fund - Direct Plan - Growth Option,13.3424,2026-05-18
120435,INF192K01DD3,,JM Dynamic Bond Fund - (Direct) - Growth Option,45.4605,2026-05-18
119753,INF174K01JX6,,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,14.7098,2026-05-18
119755,INF174K01JU2,,Kotak Dynamic Bond Fund - Growth - Direct,41.9135,2026-05-18
144403,INF174V01580,,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,15.9228,2026-05-18
140769,INF769K01DR8,,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.5793,2026-05-18
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.3294,2026-05-18
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3036.4033,2026-05-18
134494,INF082J01176,,Quantum Dynamic Bond Fund - Direct Plan Growth Option,22.1595,2026-05-18
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,40.4151,2026-05-18
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.1728,2026-05-18
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option,34.8257,2026-05-18
122646,INF209K01UX7,,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,376.1487,2026-05-18
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1375.1207,2026-05-18
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,13.8088,2026-05-18
148771,INF740KA1PV1,,DSP Floater Fund - Direct Plan - Growth,13.8984,2026-05-18
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.0698,2026-05-18
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.479,2026-05-18
120425,INF109K01P57,,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,488.5656,2026-05-18
147269,INF174KA1EC0,,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1624.538,2026-05-18
147267,,INF174KA1EF3,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1415.2234,2026-05-18
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.6493,2026-05-18
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.1148,2026-05-18
149007,INF277KA1026,,Tata Floating Rate Fund -Direct Plan-Growth,13.6317,2026-05-18
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option,1645.2276,2026-05-18
119605,INF209K01XP7,,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,85.3113,2026-05-18
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,27.5739,2026-05-18
153206,INF0QA701AP9,,Bajaj Finserv Gilt Fund - Direct - Growth,1041.5968,2026-05-18
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.2789,2026-05-18
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,46.7736,2026-05-18
118299,INF760K01FC4,,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,81.4252,2026-05-18
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,101.487,2026-05-18
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option,25.8378,2026-05-18
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,66.2208,2026-05-18
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth,9.7964,2026-05-18
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.5225,2026-05-18
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth,75.0182,2026-05-18
120590,INF109K018C5,,ICICI Prudential Gilt Fund - Direct Plan - Growth,112.6737,2026-05-18
120520,INF205K01SN0,,Invesco India Gilt Fund - Direct  Plan - Growth,3110.6859,2026-05-18
119757,INF174K01KM7,,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,110.4039,2026-05-18
119759,INF174K01KE4,,Kotak Gilt-Investment Regular-Growth - Direct,107.7917,2026-05-18
119758,INF174K01KF1,,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,23.7198,2026-05-18
120282,INF767K01EZ3,,LIC MF Gilt Fund-Direct Plan-Growth,64.3243,2026-05-18
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.6884,2026-05-18
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,42.9149,2026-05-18
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,42.7993,2026-05-18
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,23.9206,2026-05-18
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.1655,2026-05-18
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth,32.5206,2026-05-18
151228,INF966L01BF7,,quant Gilt Fund - Growth Option - Direct Plan,12.2138,2026-05-18
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH,71.0457,2026-05-18
119953,INF277K01OX7,,Tata Gilt Securities Fund- Direct Plan - Growth Option,86.8258,2026-05-18
150407,INF582M01HW2,,Union Gilt Fund - Direct Plan - Growth Option,12.0435,2026-05-18
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option,67.1306,2026-05-18
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,47.5771,2026-05-18
131301,INF740K019I5,,DSP 10Y G-Sec Fund - Direct Plan - Growth,22.3764,2026-05-18
131061,INF109KA1O37,,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,25.7023,2026-05-18
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,67.068,2026-05-18
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,12.95,2026-05-18
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2130.2324,2026-05-18
154051,INF2JJD01029,,Abakkus Liquid Fund - Direct Plan - Growth,102.3968,2026-05-18
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,449.2706,2026-05-18
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3093.9772,2026-05-18
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1213.6452,2026-05-18
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3358.3812,2026-05-18
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3202.7139,2026-05-18
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3205.5165,2026-05-18
118305,INF760K01FU6,,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3334.1367,2026-05-18
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1031.5992,2026-05-18
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3977.4036,2026-05-18
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2091.5097,2026-05-18
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3595.0112,2026-05-18
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4179.5097,2026-05-18
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2696.1677,2026-05-18
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-05-18
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.9287,2026-05-18
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1031.7291,2026-05-18
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-05-18
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5461.1625,2026-05-18
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2770.6582,2026-05-18
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth,411.5013,2026-05-18
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth,3816.4656,2026-05-18
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1445.4607,2026-05-18
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1054.4159,2026-05-18
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,75.8706,2026-05-18
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-05-18
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-05-18
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81,2026-05-18
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth,5617.7926,2026-05-18
120249,INF767K01DN1,,LIC MF Liquid Fund-Direct Plan-Growth,5048.8454,2026-05-18
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1811.3647,2026-05-18
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2936.4591,2026-05-18
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.6549,2026-05-18
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.0683,2026-05-18
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6808.0277,2026-05-18
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,362.8595,2026-05-18
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1537.9545,2026-05-18
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan,44.5876,2026-05-18
103734,INF082J01127,,Quantum Liquid Fund - Direct Plan Growth Option,37.008,2026-05-18
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth,4347.0276,2026-05-18
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1098.4385,2026-05-18
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2457.1255,2026-05-18
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option,4389.9066,2026-05-18
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0,2026-05-18
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1038.2837,2026-05-18
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.0,2026-05-18
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1277.0921,2026-05-18
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1346.1204,2026-05-18
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1206.7911,2026-05-18
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1233.3972,2026-05-18
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1057.3269,2026-05-18
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2682.9079,2026-05-18
120304,INF789F01XQ6,,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4559.6303,2026-05-18
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1488.6232,2026-05-18
150484,INF209KB17J2,,Aditya Birla Sun Life Long Duration Fund-Direct Growth,12.9517,2026-05-18
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth,1218.1008,2026-05-18
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth,10.9967,2026-05-18
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth,10.5729,2026-05-18
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.0979,2026-05-18
120743,INF109K017L8,,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,97.6977,2026-05-18
152491,INF174KA1RF5,,Kotak Long Duration Fund - Direct Plan - Growth,10.8467,2026-05-18
153105,INF769K01NC9,,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.1554,2026-05-18
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.0165,2026-05-18
151214,INF200KA16T4,,SBI Long Duration Fund - Direct Plan - Growth,12.3773,2026-05-18
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option,11.9692,2026-05-18
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,765.1092,2026-05-18
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3417.2123,2026-05-18
154204,INF0QA701CF6,,Bajaj Finserv Low Duration Fund - Direct - Growth,1011.3042,2026-05-18
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,41.5165,2026-05-18
150169,INF251K01GJ7,,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,46.2151,2026-05-18
118291,INF760K01ET1,,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,45.5454,2026-05-18
133925,INF740K013Q1,,DSP Low Duration Fund - Direct Plan - Growth,21.5005,2026-05-18
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth,1078.842,2026-05-18
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth,10.8999,2026-05-18
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.9321,2026-05-18
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth,31.8632,2026-05-18
120398,INF109K01O82,,ICICI Prudential Savings Fund - Direct Plan - Growth,580.7407,2026-05-18
120570,INF205K01NY8,,Invesco India Low Duration Fund - Direct Plan - Growth,4142.7635,2026-05-18
154081,INF22M001150,,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1017.9531,2026-05-18
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.1193,2026-05-18
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth,40.0589,2026-05-18
154361,INF174KA1A03,INF174KA1ZY9,Kotak Low Duration Fund - Direct Plan - Monthly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,998.9916,2026-05-18
154358,INF174KA1ZW3,INF174KA1ZU7,Kotak Low Duration Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,998.9748,2026-05-18
133812,INF178L01AZ9,INF178L01AY2,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1530.7035,2026-05-18
133810,INF178L01AX4,,Kotak Low Duration Fund- Direct Plan- Growth Option,3841.5067,2026-05-18
120315,INF767K01FM8,,LIC MF Low Duration Fund-Direct Plan-Growth,45.1487,2026-05-18
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1847.2631,2026-05-18
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2587.4044,2026-05-18
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2429.2957,2026-05-18
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4181.9852,2026-05-18
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3815.842,2026-05-18
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3897.5857,2026-05-18
119863,INF277K01OK4,,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4250.9355,2026-05-18
153654,INF582M01LQ6,,Union Low Duration Fund - Direct Plan - Growth Option,10.4369,2026-05-18
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option,3792.0586,2026-05-18
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.4321,2026-05-18
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,32.2917,2026-05-18
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,51.7264,2026-05-18
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,89.7946,2026-05-18
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.8904,2026-05-18
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth,23.2572,2026-05-18
120670,INF109K015A5,,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,51.9373,2026-05-18
149011,INF205KA1429,,Invesco India Medium Duration Fund - Direct Plan - Growth,1320.5167,2026-05-18
128079,INF174K01VS1,INF174K01VU7,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,26.6293,2026-05-18
128006,INF174K01VQ5,,Kotak Medium Term Fund - Direct Growth,26.6269,2026-05-18
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,17.8446,2026-05-18
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option,17.8409,2026-05-18
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,57.6382,2026-05-18
119675,INF903J01PO6,,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,78.9813,2026-05-18
134503,INF789FB1KE6,,UTI Medium Duration Fund - Direct Plan - Growth Option,20.2299,2026-05-18
