scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2702.2477,2026-05-31
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-05-31
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.9349,2026-05-31
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.9157,2026-05-31
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1034.0556,2026-05-31
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.1287,2026-05-31
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2688.664,2026-05-31
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3209.7012,2026-05-31
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3212.3929,2026-05-31
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,450.2773,2026-05-31
119574,INF200K01QU0,,SBI Arbitrage Opportunities Fund - Direct Plan - Gr,37.9024,2026-05-31
119598,INF200K01QX4,,SBI Large Cap FUND-DIRECT PLAN -GROWTH,101.6271,2026-05-31
119609,INF200K01RY0,,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth,343.9092,2026-05-31
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,40.5252,2026-05-31
119700,INF200K01RS2,,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH,55.3975,2026-05-31
119705,INF200K01SB6,,SBI COMMA Fund - DIRECT PLAN - Growth,126.9733,2026-05-31
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH,71.3605,2026-05-31
119709,INF200K01SE0,,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth,254.1651,2026-05-31
119711,INF200K01SN1,,SBI MNC FUND - DIRECT PLAN -GROWTH,417.3368,2026-05-31
119712,INF200K01SO9,,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,47.5065,2026-05-31
119714,INF200K01SR2,,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth,78.3368,2026-05-31
119716,INF200K01TP4,,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,264.7845,2026-05-31
119718,INF200K01UG1,,SBI Flexicap Fund - DIRECT PLAN - Growth Option,118.5483,2026-05-31
119719,INF200K01QR6,,SBI Children's Fund - Savings Plan - DIRECT PLAN - GROWTH,124.2887,2026-05-31
119721,INF200K01UJ5,,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,689.8235,2026-05-31
119723,INF200K01UM9,,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,461.4458,2026-05-31
119727,INF200K01RJ1,,SBI FOCUSED FUND - DIRECT PLAN -GROWTH,436.6433,2026-05-31
119732,INF200K01UY4,,SBI PSU Fund - DIRECT PLAN - GROWTH,38.662,2026-05-31
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81,2026-05-31
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth,5630.3771,2026-05-31
119783,INF200K01UP2,,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH,530.5772,2026-05-31
119788,INF200K01RP8,,SBI GOLD FUND- DIRECT PLAN - GROWTH,47.5329,2026-05-31
119798,INF200K01SV4,,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,52.3494,2026-05-31
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth,4356.716,2026-05-31
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3820.0489,2026-05-31
119816,INF200K01VE4,,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,35.6503,2026-05-31
119821,INF200K01SZ5,,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH,46.8782,2026-05-31
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,57.9662,2026-05-31
119827,INF200K01TE8,,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,219.1095,2026-05-31
119828,INF200K01TF5,,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH,6411.7024,2026-05-31
119833,INF200K01TK5,,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,4416.5613,2026-05-31
119835,INF200K01RA0,,SBI CONTRA FUND - DIRECT PLAN - GROWTH,407.9126,2026-05-31
119839,INF200K01TS8,,SBI Conservative Hybrid Fund - Direct Plan - Growth,82.6153,2026-05-31
119843,INF200K01TZ3,,SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH,74.1055,2026-05-31
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option,4399.771,2026-05-31
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2776.704,2026-05-31
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,67.773,2026-05-31
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth,412.3956,2026-05-31
120249,INF767K01DN1,,LIC MF Liquid Fund-Direct Plan-Growth,5059.7124,2026-05-31
120304,INF789F01XQ6,,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4569.7551,2026-05-31
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3100.903,2026-05-31
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,76.0376,2026-05-31
120438,INF846K01CR6,,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,2832.1796,2026-05-31
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,27.8024,2026-05-31
120451,INF846K01DI3,,Axis Dynamic Bond Fund - Direct Plan - Growth Option,33.8188,2026-05-31
120465,INF846K01DP8,,Axis Large Cap Fund - Direct Plan - Growth,65.95,2026-05-31
120468,INF846K01CQ8,,Axis Focused Fund - Direct Plan - Growth Option,59.43,2026-05-31
120473,INF846K01DS2,,Axis Gold Fund - Direct Plan - Growth option,49.0012,2026-05-31
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,32.4551,2026-05-31
120478,INF846K01EB6,INF846K01EC4,Axis Conservative Hybrid Fund - Direct Plan - Half Yearly,13.1699,2026-05-31
120479,INF846K01ED2,INF846K01EE0,Axis Conservative Hybrid Fund - Direct Plan - Quarterly,12.7468,2026-05-31
120480,INF846K01EA8,,Axis Conservative Hybrid Fund - Direct Plan - Growth Option,35.3804,2026-05-31
120503,INF846K01EW2,,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,104.3083,2026-05-31
120505,INF846K01EH3,,Axis Midcap Fund - Direct Plan - Growth,136.27,2026-05-31
120510,INF846K01EI1,,Axis Short Duration Fund - Direct Plan - Growth Option,35.4295,2026-05-31
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3422.2172,2026-05-31
120524,INF846K01EV4,,Axis Multi Asset Allocation Fund - Direct Plan - Growth Option,51.1321,2026-05-31
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth,3824.9065,2026-05-31
120575,INF200K01RM5,,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,319.9332,2026-05-31
120578,INF200K01RV6,,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,214.5933,2026-05-31
120785,INF789FB1S71,,UTI - Overnight Fund - Direct Plan - Growth Option,3718.2282,2026-05-31
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan,44.677,2026-05-31
121279,INF194K015G8,,Bandhan Banking and PSU Fund - Direct Growth,26.4384,2026-05-31
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2134.7016,2026-05-31
125354,INF846K01K35,,Axis Small Cap Fund - Direct Plan - Growth,124.37,2026-05-31
125497,INF200K01T51,,SBI Small Cap Fund - Direct Plan - Growth,193.6836,2026-05-31
125503,INF200K01V08,,SBI BANKING & PSU FUND - Direct Plan - Growth,3448.4768,2026-05-31
130314,INF846K01PJ5,,Axis Credit Risk Fund - Direct Plan - Growth,25.6038,2026-05-31
130773,INF846K01PZ1,,Axis Arbitrage Fund - Direct Plan - Growth,21.4182,2026-05-31
131355,INF194KA1UH1,,BANDHAN Balanced Advantage Fund Direct Plan Growth,28.6,2026-05-31
133859,INF200KA1507,,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,47.7294,2026-05-31
134643,INF200KA1DF3,,SBI Equity Savings Fund - Direct Plan - Growth,26.9095,2026-05-31
135120,INF846K01VJ3,,Axis Equity Savings Fund - Direct Plan - Growth,25.59,2026-05-31
135762,INF846K01WO1,,Axis Children's Fund - Lock in - Direct Growth,28.9479,2026-05-31
135764,INF846K01WR4,,Axis Children's Fund - No Lock in - Direct Growth,29.5016,2026-05-31
135916,INF194KA1M23,,BANDHAN Corporate Bond Fund - Direct Growth,20.6823,2026-05-31
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,363.6842,2026-05-31
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1815.3258,2026-05-31
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2096.1551,2026-05-31
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3602.9964,2026-05-31
140382,INF194KA1U56,,Bandhan Aggressive Hybrid Fund-Direct Plan Growth,30.433,2026-05-31
140487,INF200KA1LS9,,SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth,48.3622,2026-05-31
140603,INF194KA1X61,,BANDHAN Credit Risk Fund-Direct Plan-Growth,18.5968,2026-05-31
141588,INF846K01ZM8,,Axis Corporate Bond Fund - Direct Plan Growth,18.9147,2026-05-31
141642,INF846K01A29,,Axis Balanced Advantage Fund - Direct Plan - Growth,23.48,2026-05-31
141925,INF846K01B28,,Axis Flexi Cap Fund - Direct Plan - Growth,28.94,2026-05-31
142138,INF200KA1RW8,,SBI Long Term Advantage Fund - Series V - Direct Plan - Growth,31.2427,2026-05-31
143178,INF200KA1TO1,,SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth,30.4707,2026-05-31
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1541.2662,2026-05-31
144173,INF194KA16R3,,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH,16.2555,2026-05-31
144394,INF846K01E25,,Axis Aggressive Hybrid Fund - Direct Plan - Growth Option,22.06,2026-05-31
144754,INF846K01F40,,Axis Ultra Short Duration Fund - Direct Plan Growth,16.5241,2026-05-31
145110,INF846K01J46,,Axis Large & Mid Cap Fund - Direct Plan - Growth,36.86,2026-05-31
145486,INF209KB1ZH2,,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1469.0883,2026-05-31
145536,INF109KC11G1,,ICICI Prudential Overnight Fund - Direct Plan - Growth,1463.7581,2026-05-31
145810,INF204KB1R31,,Nippon India Overnight Fund - Direct Plan - Growth Option,145.9233,2026-05-31
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.6856,2026-05-31
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1491.7974,2026-05-31
146062,INF740KA1MC8,,DSP Overnight Fund - Direct Plan - Growth,1455.0357,2026-05-31
146140,,INF174KA1BE2,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1003.6055,2026-05-31
146141,INF174KA1BF9,,Kotak Overnight Fund -Direct Plan-Growth Option,1449.3072,2026-05-31
146191,INF194KB1447,,BANDHAN Overnight Fund - Direct Plan - Growth,1448.7046,2026-05-31
146215,INF200KA1YR4,,SBI Corporate Bond Fund - Direct Plan - Growth,16.6248,2026-05-31
146643,INF200KA1A71,,SBI Equity Minimum Variance Fund - Direct Plan - Growth,24.2456,2026-05-31
146675,INF846K01N65,,Axis Overnight Fund - Direct Plan - Growth Option,1437.9344,2026-05-31
146701,INF194KB1777,,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days),17.7126,2026-05-31
146963,INF903JA1HG5,,Sundaram Overnight Fund Direct Plan - Growth,1442.6274,2026-05-31
146974,INF200KA1D03,,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth,17.3697,2026-05-31
146978,,INF277K019T3,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0,2026-05-31
146980,INF277K018T5,,Tata Overnight Fund-Direct Plan-Growth,1434.0402,2026-05-31
147003,INF582M01FA2,,Union Overnight Fund - Direct Plan - Growth Option,1429.9254,2026-05-31
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1448.3413,2026-05-31
147196,INF955L01HV4,,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1426.8691,2026-05-31
147214,INF090I01SS9,,Franklin India Overnight Fund- Growth - Direct,1417.0416,2026-05-31
147248,INF200KA1F27,,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth,16.8959,2026-05-31
147287,INF336L01OF6,,HSBC Overnight Fund - Direct Growth,1421.4924,2026-05-31
147450,INF666M01GL8,,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1399.3564,2026-05-31
147451,INF666M01GN4,INF666M01GO2,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.0948,2026-05-31
147452,INF666M01GP9,INF666M01GQ7,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1215.7767,2026-05-31
147453,INF666M01GR5,INF666M01GS3,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.0456,2026-05-31
147458,,INF666M01GM6,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.4702,2026-05-31
147515,INF767K01QI3,,LIC MF Overnight Fund-Direct Plan-Growth,1408.1269,2026-05-31
147531,INF760K01JM5,,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1402.0745,2026-05-31
147564,INF174V01838,,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1405.8909,2026-05-31
147567,INF846K01Q62,,Axis Money Market Fund - Direct Plan - Growth Option,1525.1541,2026-05-31
147570,INF754K01JV9,,Edelweiss Overnight Fund - Direct Plan - Growth,1405.0757,2026-05-31
147606,INF663L01T01,,PGIM India Overnight Fund - Direct Plan - Growth Option,1400.3047,2026-05-31
147666,INF846K01S29,,Axis Nifty 100 Index Fund - Direct Plan - Growth Option,21.969,2026-05-31
147713,INF00XX01564,,ITI Overnight Fund - Direct Plan - Growth Option,1374.3739,2026-05-31
147736,INF769K01FG6,,Mirae Asset Overnight Fund Direct Plan Growth,1393.1059,2026-05-31
147825,INF846K01S86,,Axis Retirement Fund - Aggressive Plan - Direct Growth,19.49,2026-05-31
147826,INF846K01T28,,Axis Retirement Fund - Dynamic Plan - Direct Growth,20.71,2026-05-31
147830,INF846K01T69,,Axis Retirement Fund - Conservative Plan - Direct Growth,17.2208,2026-05-31
147837,INF192K01MB8,,JM Overnight Fund - (Direct) - Growth,1376.4112,2026-05-31
147883,INF205KA1163,,Invesco India Overnight Fund - Direct Plan - Growth,1372.3937,2026-05-31
147889,INF846K01U09,,Axis Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,15.3647,2026-05-31
147928,INF846K01W23,,Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,22.0,2026-05-31
147946,INF194KB1AL4,,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,52.862,2026-05-31
147951,INF761K01EU7,,BANK OF INDIA Overnight Fund Direct Plan Growth,1381.8717,2026-05-31
148387,INF200KA1Q73,,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth,14.5549,2026-05-31
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-05-31
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-05-31
148485,INF846K01X06,,Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option,25.5856,2026-05-31
148490,INF200KA1R07,,SBI Children's Fund - Investment Plan - Direct Plan - Growth,50.3651,2026-05-31
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.1071,2026-05-31
148634,INF846K01X71,,Axis Innovation Fund - Direct Plan - Growth Option,20.29,2026-05-31
148683,INF200KA1S55,,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth,20.5438,2026-05-31
148685,INF200KA1S97,,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth,19.8737,2026-05-31
148688,INF200KA1T39,,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth,14.5889,2026-05-31
148690,INF200KA1T70,,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth,15.8406,2026-05-31
148699,INF846K01Y39,,Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option,12.9,2026-05-31
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,13.855,2026-05-31
148760,INF200KA1U28,,SBI US Specific Equity Active FoF - Direct Plan - Growth,25.7482,2026-05-31
148789,INF194KB1BP3,,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth,13.6802,2026-05-31
148792,INF194KB1BV1,,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth,13.7579,2026-05-31
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1235.5784,2026-05-31
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1207.413,2026-05-31
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1349.0424,2026-05-31
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1278.9365,2026-05-31
148945,INF200KA1W00,,SBI Nifty Next 50 Index Fund - Direct Plan - Growth,19.6816,2026-05-31
148954,INF846K01Z20,,Axis Global Innovation Fund of Fund - Direct Plan - Growth,20.12,2026-05-31
148967,INF200KA1W59,,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Growth,13.4902,2026-05-31
148993,INF846K01Z87,,Axis Quant Fund - Direct Plan - Growth,16.97,2026-05-31
148999,INF200KA1W91,,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Growth,13.4728,2026-05-31
149043,INF200KA1X41,,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth,13.4624,2026-05-31
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1382.0426,2026-05-31
149098,INF194KB1CF2,,Bandhan US specific Equity Active FOF - GROWTH - DIRECT PLAN,21.536,2026-05-31
149134,INF200KA1Y73,,SBI Balanced Advantage Fund - Direct Plan - Growth,16.4009,2026-05-31
149147,INF200KA1Z23,,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth,13.3494,2026-05-31
149166,INF846K010C0,,Axis Value Fund - Direct Plan - Growth,20.14,2026-05-31
149174,INF200KA1Z64,,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth,13.2148,2026-05-31
149195,INF200KA10A7,,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth,13.2046,2026-05-31
149232,INF200KA14A9,,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth,13.1838,2026-05-31
149279,INF200KA18A0,,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth,13.1977,2026-05-31
149303,INF194KB1CL0,,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN,18.169,2026-05-31
149307,INF200KA12B1,,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,13.1769,2026-05-31
149345,INF200KA16B2,,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,13.1474,2026-05-31
149373,INF846K013D2,,Axis Nifty 50 Index Fund - Direct Plan - Growth,14.2479,2026-05-31
149383,INF846K013E0,,Axis Multicap Fund - Direct Growth,19.03,2026-05-31
149409,INF109KC17H6,,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme,1000.0,2026-05-31
149410,INF109KC15H0,,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme,1291.5133,2026-05-31
149431,INF200KA14C5,,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth,13.068,2026-05-31
149460,INF200KA18C6,,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth,13.1738,2026-05-31
149466,INF846K019E7,,Axis Nifty Next 50 Index Fund - Direct Plan - Growth,17.6148,2026-05-31
149474,INF200KA13D5,,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth,13.002,2026-05-31
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2462.4364,2026-05-31
149797,INF0GCD01453,,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1284.3159,2026-05-31
149822,INF200KA19D2,,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,12.9528,2026-05-31
149826,INF192K01MK9,,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936,2026-05-31
149829,INF192K01MI3,,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1376.4312,2026-05-31
149832,INF194KB1CR7,,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH,14.7144,2026-05-31
149847,INF846K011G9,,Axis Multi Factor Passive FoF - Direct Plan - Growth Option,15.6349,2026-05-31
149873,INF846K017G6,,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth,12.9933,2026-05-31
149878,INF200KA13E3,,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth,13.0749,2026-05-31
149882,INF200KA18E2,,SBI Multicap Fund- Direct Plan- Growth option,17.1966,2026-05-31
149894,INF846K013H3,,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option,19.0123,2026-05-31
149936,INF846K019H0,,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option,21.2431,2026-05-31
149993,INF200KA13F0,,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option,13.0926,2026-05-31
149995,INF200KA14F8,,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option,13.0928,2026-05-31
150369,INF0J8L01081,,NJ Overnight Fund - Direct Plan - Growth Option,1256.9684,2026-05-31
150404,INF194KB1DJ2,,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,19.01,2026-05-31
