scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118410,INF194K01U72,,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,48.3511,2026-06-05
118416,INF194K01N63,,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,39.1673,2026-06-05
118419,INF194K01V89,,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,160.537,2026-06-05
118421,INF194K01W21,,Bandhan Focused Fund - Direct Plan - Growth,101.938,2026-06-05
118424,INF194K01W62,,BANDHAN Flexi Cap Fund-Direct Plan-Growth,222.372,2026-06-05
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.7353,2026-06-05
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth,57.511,2026-06-05
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,172.956,2026-06-05
118474,INF194K01Y60,,BANDHAN Arbitrage Fund-Direct Plan- Growth,37.1088,2026-06-05
118477,INF194K01Z02,,BANDHAN Equity Savings Fund-Direct Plan-Growth,35.657,2026-06-05
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth,86.266,2026-06-05
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth,163.338,2026-06-05
118482,INF194K012A8,,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,52.0756,2026-06-05
118485,INF194K012B6,,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,52.6324,2026-06-05
118486,INF194K016A9,,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.6923,2026-06-05
118489,INF194K019A3,,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,44.4931,2026-06-05
118491,INF194K015B9,,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,36.2822,2026-06-05
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth,770.7865,2026-06-05
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,66.3175,2026-06-05
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,54.8432,2026-06-05
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.155,2026-06-05
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth,199.6882,2026-06-05
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth,193.6928,2026-06-05
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth,1073.5931,2026-06-05
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth,3013.7857,2026-06-05
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth,1721.7531,2026-06-05
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth,490.764,2026-06-05
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth,276.1943,2026-06-05
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1537.2252,2026-06-05
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,184.5462,2026-06-05
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,298.2685,2026-06-05
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,236.4194,2026-06-05
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,102.5771,2026-06-05
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,165.236,2026-06-05
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,48.885,2026-06-05
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,110.7426,2026-06-05
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,114.0119,2026-06-05
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,100.437,2026-06-05
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4193.5753,2026-06-05
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,198.9802,2026-06-05
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.3628,2026-06-05
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,671.5992,2026-06-05
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,671.5992,2026-06-05
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,58.8,2026-06-05
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,92.8,2026-06-05
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,131.78,2026-06-05
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,73.35,2026-06-05
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,97.2456,2026-06-05
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,97.2456,2026-06-05
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,323.7366,2026-06-05
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,323.7366,2026-06-05
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.9963,2026-06-05
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,61.586,2026-06-05
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,793.66,2026-06-05
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4777.1572,2026-06-05
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,43.2622,2026-06-05
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,43.3746,2026-06-05
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.4919,2026-06-05
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.4769,2026-06-05
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,264.2379,2026-06-05
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1558.5417,2026-06-05
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.3609,2026-06-05
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,102.7468,2026-06-05
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.5376,2026-06-05
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,130.8416,2026-06-05
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6830.5767,2026-06-05
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2440.1841,2026-06-05
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4200.73,2026-06-05
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2615.2597,2026-06-05
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4447.5632,2026-06-05
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,204.9571,2026-06-05
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,204.9571,2026-06-05
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,67.488,2026-06-05
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,202.2158,2026-06-05
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,42.9333,2026-06-05
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,42.9333,2026-06-05
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.4641,2026-06-05
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,599.1954,2026-06-05
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,599.1954,2026-06-05
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,412.3612,2026-06-05
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,412.3612,2026-06-05
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,75.9986,2026-06-05
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,75.9986,2026-06-05
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,195.0449,2026-06-05
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,195.0449,2026-06-05
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,41.3393,2026-06-05
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,240.0777,2026-06-05
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,40.2157,2026-06-05
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,40.2157,2026-06-05
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,116.9614,2026-06-05
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,60.3357,2026-06-05
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,140.8228,2026-06-05
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,47.0569,2026-06-05
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.9107,2026-06-05
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,121.496,2026-06-05
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,169.398,2026-06-05
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,104.955,2026-06-05
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2599.4908,2026-06-05
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2945.8412,2026-06-05
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,189.12,2026-06-05
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,87.16,2026-06-05
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,57.67,2026-06-05
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,57.01,2026-06-05
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,160.74,2026-06-05
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,70.81,2026-06-05
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,122.9,2026-06-05
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,109.17,2026-06-05
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,141.29,2026-06-05
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,94.84,2026-06-05
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,46.3,2026-06-05
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,68.46,2026-06-05
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,63.76,2026-06-05
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,47.3186,2026-06-05
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,44.2848,2026-06-05
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,225.85,2026-06-05
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,113.95,2026-06-05
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,90.5384,2026-06-05
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,830.456,2026-06-05
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,66.2273,2026-06-05
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,251.104,2026-06-05
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2119.56,2026-06-05
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.8383,2026-06-05
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,550.223,2026-06-05
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,51.759,2026-06-05
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.5647,2026-06-05
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,220.327,2026-06-05
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,67.9131,2026-06-05
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.7458,2026-06-05
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1164.813,2026-06-05
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,385.292,2026-06-05
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,123.386,2026-06-05
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,481.2756,2026-06-05
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1420.835,2026-06-05
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,119.598,2026-06-05
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,227.5797,2026-06-05
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,707.3316,2026-06-05
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,310.896,2026-06-05
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,65.9733,2026-06-05
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,166.092,2026-06-05
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,101.1007,2026-06-05
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,110.396,2026-06-05
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,64.4676,2026-06-05
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,59.5661,2026-06-05
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5478.6225,2026-06-05
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6168.4755,2026-06-05
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,58.621,2026-06-05
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,103.0263,2026-06-05
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,57.3588,2026-06-05
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,4029.323,2026-06-05
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,59.2314,2026-06-05
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,88.0385,2026-06-05
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3990.5029,2026-06-05
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,74.833,2026-06-05
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,82.405,2026-06-05
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,48.1994,2026-06-05
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,50.06,2026-06-05
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),28.99,2026-06-05
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2704.793,2026-06-05
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-06-05
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.5288,2026-06-05
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.8604,2026-06-05
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1030.1255,2026-06-05
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,565.4924,2026-06-05
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.1586,2026-06-05
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,411.5916,2026-06-05
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,506.393,2026-06-05
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,553.4056,2026-06-05
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3921.3126,2026-06-05
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,230.591,2026-06-05
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,675.33,2026-06-05
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.9685,2026-06-05
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,381.643,2026-06-05
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3622.4481,2026-06-05
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,149.787,2026-06-05
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,195.8086,2026-06-05
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,385.526,2026-06-05
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,486.881,2026-06-05
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,80.7687,2026-06-05
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,103.2292,2026-06-05
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,78.24,2026-06-05
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,37.9683,2026-06-05
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,32.4705,2026-06-05
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,57.4566,2026-06-05
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,35.5442,2026-06-05
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,198.0039,2026-06-05
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,158.2053,2026-06-05
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,55.28,2026-06-05
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,52.92,2026-06-05
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2691.4749,2026-06-05
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,68.09,2026-06-05
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.5151,2026-06-05
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,61.2827,2026-06-05
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,52.4423,2026-06-05
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.3726,2026-06-05
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,102.5,2026-06-05
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,187.2,2026-06-05
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,321.4665,2026-06-05
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,74.65,2026-06-05
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3212.9683,2026-06-05
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3458.6677,2026-06-05
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.4732,2026-06-05
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.4926,2026-06-05
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.2639,2026-06-05
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3215.6337,2026-06-05
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5094.8015,2026-06-05
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,1002.25,2026-06-05
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,54.133,2026-06-05
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,591.2586,2026-06-05
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,51.8422,2026-06-05
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,396.3869,2026-06-05
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,113.57,2026-06-05
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,55.7267,2026-06-05
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,768.6926,2026-06-05
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.3204,2026-06-05
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,549.99,2026-06-05
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,119.4435,2026-06-05
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.8845,2026-06-05
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,66.68,2026-06-05
119549,INF903J01NN3,,Sundaram Value Fund Direct Plan - Growth,218.107,2026-06-05
119550,INF209K01YN0,,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,396.9456,2026-06-05
