scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
145595,INF666M01EO7,INF666M01EP4,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1021.531,2026-07-28
145591,INF666M01EQ2,INF666M01ER0,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1012.5363,2026-07-28
145597,INF666M01EM1,INF666M01EN9,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1018.3524,2026-07-28
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,103.6023,2026-07-28
120435,INF192K01DD3,,JM Dynamic Bond Fund - (Direct) - Growth Option,46.4375,2026-07-28
144403,INF174V01580,,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,16.3825,2026-07-28
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,42.4084,2026-07-28
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3117.8687,2026-07-28
134494,INF082J01176,,Quantum Dynamic Term Fund - Direct Plan Growth Option,22.8433,2026-07-28
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option,35.5411,2026-07-28
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1418.704,2026-07-28
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,14.1708,2026-07-28
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.8328,2026-07-28
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,54.6264,2026-07-28
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,50.7953,2026-07-28
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option,1673.2938,2026-07-28
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,28.6118,2026-07-28
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,40.8364,2026-07-28
118299,INF760K01FC4,,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,83.4918,2026-07-28
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option,26.8574,2026-07-28
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,67.6837,2026-07-28
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth,10.0294,2026-07-28
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,60.7274,2026-07-28
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth,77.7976,2026-07-28
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,44.391,2026-07-28
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,44.6266,2026-07-28
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,44.5064,2026-07-28
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,24.8747,2026-07-28
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,24.0895,2026-07-28
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth,33.6712,2026-07-28
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option,68.4239,2026-07-28
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,49.4898,2026-07-28
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.4287,2026-07-28
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2156.5979,2026-07-28
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3135.9005,2026-07-28
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3402.9364,2026-07-28
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3245.384,2026-07-28
118305,INF760K01FU6,,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3377.2523,2026-07-28
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1044.7645,2026-07-28
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2119.5941,2026-07-28
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3643.287,2026-07-28
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4237.224,2026-07-28
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2731.643,2026-07-28
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-07-28
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.8833,2026-07-28
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1033.5707,2026-07-28
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.9011,2026-07-28
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5533.0329,2026-07-28
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2807.639,2026-07-28
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1462.9223,2026-07-28
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,76.8668,2026-07-28
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-07-28
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-07-28
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1835.378,2026-07-28
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.4216,2026-07-28
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6899.8954,2026-07-28
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,367.7753,2026-07-28
103734,INF082J01127,,Quantum Liquid Fund - Direct Plan Growth Option,37.4518,2026-07-28
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1112.7472,2026-07-28
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2492.0302,2026-07-28
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0017,2026-07-28
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1052.1707,2026-07-28
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.1367,2026-07-28
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1288.8956,2026-07-28
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1363.8146,2026-07-28
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1216.6295,2026-07-28
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1244.6051,2026-07-28
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1068.28,2026-07-28
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth,1271.8546,2026-07-28
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth,11.476,2026-07-28
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth,10.9151,2026-07-28
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.6328,2026-07-28
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.8123,2026-07-28
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option,12.3954,2026-07-28
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3476.1679,2026-07-28
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,42.2368,2026-07-28
118291,INF760K01ET1,,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,46.3318,2026-07-28
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth,1097.2025,2026-07-28
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth,11.0652,2026-07-28
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,67.0654,2026-07-28
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth,32.4223,2026-07-28
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.5231,2026-07-28
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth,40.7295,2026-07-28
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1880.1803,2026-07-28
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2472.2729,2026-07-28
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4255.9706,2026-07-28
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3963.8956,2026-07-28
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option,3855.9264,2026-07-28
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,33.2271,2026-07-28
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,53.1064,2026-07-28
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,65.6874,2026-07-28
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth,23.8562,2026-07-28
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,18.3234,2026-07-28
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option,18.3199,2026-07-28
119675,INF903J01PO6,,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,80.7374,2026-07-28
134503,INF789FB1KE6,,UTI Medium Duration Fund - Direct Plan - Growth Option,20.7265,2026-07-28
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,74.8884,2026-07-28
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.9552,2026-07-28
118282,INF760K01FI1,,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,64.7423,2026-07-28
152851,INF090I01XG4,,Franklin India Medium to Long Duration Fund - Direct Growth,11.3142,2026-07-28
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,67.5643,2026-07-28
120059,INF336L01DE2,,HSBC Medium to Long Duration Fund - Direct Growth,48.9876,2026-07-28
120430,INF192K01CW5,,JM Medium to Long Duration Fund (Direct) - Growth Option,72.3764,2026-07-28
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,30.0743,2026-07-28
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,105.2433,2026-07-28
120689,INF789F01SQ6,,UTI Medium to Long Duration Fund-Growth - Direct,83.3638,2026-07-28
147567,INF846K01Q62,,Axis Money Market Fund - Direct Plan - Growth Option,1548.6458,2026-07-28
118384,INF194K01M80,,Bandhan Money Market Fund -Direct Plan-Growth,46.8173,2026-07-28
153294,INF761K01GO5,,Bank of India Money Market Fund - Direct - Growth,11.0875,2026-07-28
140237,INF843K01CE1,,Edelweiss Money Market Fund - Direct Plan - Growth Option,33.5834,2026-07-28
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,55.5505,2026-07-28
153982,INF666M01MW3,,Groww Money Market Fund Direct Growth,10.3982,2026-07-28
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6248.4821,2026-07-28
151054,INF917K01FE6,,HSBC Money Market Fund - Direct Growth,29.6469,2026-07-28
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2649.5984,2026-07-28
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4505.9531,2026-07-28
148161,INF663L01T84,,PGIM India Money Market Fund - Direct Plan - Growth Option,1462.2857,2026-07-28
154144,INF680P01471,,Shriram Money Market Fund - Direct Plan Growth Option,1033.3356,2026-07-28
145050,INF903JA1FR6,,Sundaram Money Market Fund Direct Plan - Growth,16.1675,2026-07-28
150513,INF0GCD01503,,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH,1311.2494,2026-07-28
120299,INF789F01XV6,,UTI MMF - Direct Plan - Growth Option,3344.292,2026-07-28
153703,INF579M01BG4,,360 ONE Overnight Fund - Direct Plan - Growth,1056.8653,2026-07-28
146675,INF846K01N65,,Axis Overnight Fund - Direct Plan - Growth Option,1449.8005,2026-07-28
146191,INF194KB1447,,BANDHAN Overnight Fund - Direct Plan - Growth,1460.5888,2026-07-28
147951,INF761K01EU7,,BANK OF INDIA Overnight Fund Direct Plan Growth,1393.2888,2026-07-28
147531,INF760K01JM5,,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1413.7795,2026-07-28
147570,INF754K01JV9,,Edelweiss Overnight Fund - Direct Plan - Growth,1416.6713,2026-07-28
147214,INF090I01SS9,,Franklin India Overnight Fund- Growth - Direct,1428.8119,2026-07-28
147458,,INF666M01GM6,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.471,2026-07-28
147452,INF666M01GP9,INF666M01GQ7,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1214.903,2026-07-28
147450,INF666M01GL8,,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1410.6438,2026-07-28
147453,INF666M01GR5,INF666M01GS3,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.1156,2026-07-28
147451,INF666M01GN4,INF666M01GO2,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4376,2026-07-28
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,4059.5477,2026-07-28
147287,INF336L01OF6,,HSBC Overnight Fund - Direct Growth,1433.17,2026-07-28
147713,INF00XX01564,,ITI Overnight Fund - Direct Plan - Growth Option,1385.0687,2026-07-28
147837,INF192K01MB8,,JM Overnight Fund - (Direct) - Growth,1387.3518,2026-07-28
149829,INF192K01MI3,,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1387.3721,2026-07-28
149826,INF192K01MK9,,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936,2026-07-28
147564,INF174V01838,,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1417.3566,2026-07-28
145810,INF204KB1R31,,Nippon India Overnight Fund - Direct Plan - Growth Option,147.1274,2026-07-28
150369,INF0J8L01081,,NJ Overnight Fund - Direct Plan - Growth Option,1267.3412,2026-07-28
147606,INF663L01T01,,PGIM India Overnight Fund - Direct Plan - Growth Option,1411.51,2026-07-28
150631,INF0K1H01040,,Samco Overnight Fund - Direct Plan - Growth Option,1249.9664,2026-07-28
154394,INF680P01497,,Shriram Overnight Fund- Direct Growth,1264.7674,2026-07-28
146963,INF903JA1HG5,,Sundaram Overnight Fund Direct Plan - Growth,1454.4978,2026-07-28
149797,INF0GCD01453,,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1294.6974,2026-07-28
120785,INF789FB1S71,,UTI - Overnight Fund - Direct Plan - Growth Option,3748.8288,2026-07-28
153436,INF0R8F01075,,Zerodha Overnight Fund - Direct Plan - Growth Option,10.7146,2026-07-28
120510,INF846K01EI1,,Axis Short Duration Fund - Direct Plan - Growth Option,36.1461,2026-07-28
118407,INF194K01U07,,Bandhan Short Duration Fund - Direct Plan - Growth,65.5246,2026-07-28
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.9322,2026-07-28
118320,INF760K01DX5,,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,29.437,2026-07-28
123704,INF666M01AC0,,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,2547.7302,2026-07-28
123706,INF666M01AH9,INF666M01AE6,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1018.6384,2026-07-28
123707,INF666M01AI7,INF666M01AF3,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1018.5728,2026-07-28
123705,INF666M01AG1,INF666M01AD8,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.7412,2026-07-28
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,35.3045,2026-07-28
151067,INF917K01IQ4,,HSBC Short Duration Fund - Direct Growth,29.877,2026-07-28
150545,INF192K01MP8,,JM Short Duration Fund (Direct) - Growth,13.0815,2026-07-28
148729,INF174V01AM5,,Mahindra Manulife Short Duration Fund - Direct Plan -Growth,14.245,2026-07-28
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,61.3568,2026-07-28
149587,INF173K01GP0,,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option,51.042,2026-07-28
149076,INF0GCD01370,,TRUSTMF Short Duration Fund-Direct Plan-Growth,1354.6795,2026-07-28
149078,INF0GCD01396,INF0GCD01404,TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal,1160.729,2026-07-28
149079,INF0GCD01412,INF0GCD01420,TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal,1177.2121,2026-07-28
149077,,INF0GCD01388,TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal,1137.0706,2026-07-28
120718,INF789F01XY0,,UTI Short Duration Fund - Direct Plan - Growth Option,35.943,2026-07-28
144754,INF846K01F40,,Axis Ultra Short Duration Fund - Direct Plan Growth,16.7673,2026-07-28
144173,INF194KA16R3,,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH,16.4879,2026-07-28
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3499.3038,2026-07-28
126389,INF761K01CS5,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus,3483.897,2026-07-28
118317,INF760K01GM1,,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,4323.3423,2026-07-28
152825,INF090I01XL4,,Franklin India Ultra Short Duration Fund - Direct - Growth,11.4279,2026-07-28
145034,INF179KB15Q6,,HDFC Ultra Short Term Fund - Direct Plan-Growth Option,16.5544,2026-07-28
147908,INF336L01OR1,,HSBC Ultra Short Duration Fund - Direct Growth,1469.4608,2026-07-28
147731,INF174V01887,,Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth,1510.077,2026-07-28
143494,INF204K01YH3,,Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option,4776.6621,2026-07-28
138358,INF223J01QO7,,PGIM India Ultra Short Duration Fund - Direct Plan - Growth,38.0479,2026-07-28
149539,INF173K01HI3,,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option,3135.7332,2026-07-28
120746,INF789F01TI1,,UTI Ultra Short Duration Fund - Direct Plan - Growth Option,4873.3688,2026-07-28
151165,INF579M01AN2,,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth,13.6326,2026-07-28
120503,INF846K01EW2,,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,109.3376,2026-07-28
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,178.767,2026-07-28
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,191.17,2026-07-28
118285,INF760K01EL8,,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,200.4,2026-07-28
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1600.0518,2026-07-28
141808,INF666M01DK7,,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option,21.67,2026-07-28
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1488.212,2026-07-28
151078,INF917K01GP0,,HSBC ELSS Tax saver Fund - Direct Growth,152.9551,2026-07-28
147541,INF00XX01390,,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option,28.3784,2026-07-28
120494,INF192K01CE3,,JM ELSS Tax Saver Fund (Direct) - Growth Option,58.762,2026-07-28
151471,INF959L01GR6,,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,14.5815,2026-07-28
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,143.7344,2026-07-28
151611,INF0J8L01115,,NJ ELSS Tax Saver Scheme Direct Growth,14.89,2026-07-28
135601,INF663L01FN5,,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option,39.84,2026-07-28
111549,INF082J01069,,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,126.1,2026-07-28
150838,INF0K1H01065,,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,13.14,2026-07-28
145819,INF680P01158,,Shriram ELSS Tax Saver Fund - Direct Growth,23.7954,2026-07-28
149570,INF173K01HZ7,,Sundaram ELSS Tax Saver Fund Direct Plan Growth,529.5648,2026-07-28
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,197.58,2026-07-28
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,91.06,2026-07-28
120715,INF789F01TF7,,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,227.1181,2026-07-28
