scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,51.6233,2026-06-01
120451,INF846K01DI3,,Axis Dynamic Bond Fund - Direct Plan - Growth Option,33.8078,2026-06-01
118416,INF194K01N63,,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,38.9,2026-06-01
150180,INF251K01GW0,,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option,51.3685,2026-06-01
118284,INF760K01EC7,,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,32.6819,2026-06-01
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3602.3816,2026-06-01
145589,INF666M01EK5,,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1549.1411,2026-06-01
145596,,INF666M01EL3,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1016.252,2026-06-01
145595,INF666M01EO7,INF666M01EP4,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1020.3804,2026-06-01
145591,INF666M01EQ2,INF666M01ER0,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.4936,2026-06-01
145597,INF666M01EM1,INF666M01EN9,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1015.3741,2026-06-01
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,100.6323,2026-06-01
151087,INF917K01HA0,,HSBC Dynamic Bond Fund - Direct Growth,32.6914,2026-06-01
120603,INF109K016E5,,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,41.5117,2026-06-01
149029,INF00XX01BC4,,ITI Dynamic Bond Fund - Direct Plan - Growth Option,13.3724,2026-06-01
120435,INF192K01DD3,,JM Dynamic Bond Fund - (Direct) - Growth Option,45.6081,2026-06-01
119753,INF174K01JX6,,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,14.8211,2026-06-01
119755,INF174K01JU2,,Kotak Dynamic Bond Fund - Growth - Direct,42.2306,2026-06-01
144403,INF174V01580,,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,15.9771,2026-06-01
140769,INF769K01DR8,,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.6109,2026-06-01
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.4084,2026-06-01
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3053.2552,2026-06-01
134494,INF082J01176,,Quantum Dynamic Bond Fund - Direct Plan Growth Option,22.2647,2026-06-01
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,40.5306,2026-06-01
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.3608,2026-06-01
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option,34.9383,2026-06-01
122646,INF209K01UX7,,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,376.7709,2026-06-01
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1381.7242,2026-06-01
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,13.8557,2026-06-01
148771,INF740KA1PV1,,DSP Floater Fund - Direct Plan - Growth,13.9613,2026-06-01
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.0847,2026-06-01
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.6598,2026-06-01
120425,INF109K01P57,,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,490.2378,2026-06-01
147269,INF174KA1EC0,,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1626.9706,2026-06-01
147267,,INF174KA1EF3,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1417.3425,2026-06-01
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.7936,2026-06-01
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.1158,2026-06-01
149007,INF277KA1026,,Tata Floating Rate Fund -Direct Plan-Growth,13.6526,2026-06-01
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option,1648.3501,2026-06-01
119605,INF209K01XP7,,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,86.1213,2026-06-01
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,27.7759,2026-06-01
153206,INF0QA701AP9,,Bajaj Finserv Gilt Fund - Direct - Growth,1043.7772,2026-06-01
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.4928,2026-06-01
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.1077,2026-06-01
118299,INF760K01FC4,,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,81.8861,2026-06-01
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,102.4542,2026-06-01
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option,26.0581,2026-06-01
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,66.2451,2026-06-01
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth,9.8576,2026-06-01
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.9356,2026-06-01
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth,75.4898,2026-06-01
120590,INF109K018C5,,ICICI Prudential Gilt Fund - Direct Plan - Growth,113.7177,2026-06-01
120520,INF205K01SN0,,Invesco India Gilt Fund - Direct  Plan - Growth,3140.2421,2026-06-01
119757,INF174K01KM7,,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,111.078,2026-06-01
119759,INF174K01KE4,,Kotak Gilt-Investment Regular-Growth - Direct,108.4499,2026-06-01
119758,INF174K01KF1,,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,23.8646,2026-06-01
120282,INF767K01EZ3,,LIC MF Gilt Fund-Direct Plan-Growth,64.8703,2026-06-01
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,43.0243,2026-06-01
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.2527,2026-06-01
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,43.1361,2026-06-01
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,24.1089,2026-06-01
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.3478,2026-06-01
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth,32.7828,2026-06-01
151228,INF966L01BF7,,quant Gilt Fund - Growth Option - Direct Plan,12.2764,2026-06-01
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH,71.3364,2026-06-01
119953,INF277K01OX7,,Tata Gilt Securities Fund- Direct Plan - Growth Option,87.6453,2026-06-01
150407,INF582M01HW2,,Union Gilt Fund - Direct Plan - Growth Option,12.1584,2026-06-01
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option,67.3379,2026-06-01
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,48.0279,2026-06-01
131301,INF740K019I5,,DSP 10Y G-Sec Fund - Direct Plan - Growth,22.6019,2026-06-01
131061,INF109KA1O37,,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,25.9446,2026-06-01
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,67.7015,2026-06-01
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.0535,2026-06-01
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2135.1215,2026-06-01
154051,INF2JJD01029,,Abakkus Liquid Fund - Direct Plan - Growth,102.6222,2026-06-01
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,450.3789,2026-06-01
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3101.5703,2026-06-01
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1216.6582,2026-06-01
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3366.4848,2026-06-01
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3210.3341,2026-06-01
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3213.0451,2026-06-01
118305,INF760K01FU6,,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3342.0004,2026-06-01
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1034.0293,2026-06-01
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3987.1379,2026-06-01
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2096.5798,2026-06-01
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3603.7265,2026-06-01
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4190.2239,2026-06-01
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2702.7868,2026-06-01
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-06-01
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.1158,2026-06-01
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1029.3614,2026-06-01
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-06-01
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5474.1216,2026-06-01
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2777.2399,2026-06-01
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth,412.4864,2026-06-01
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth,3825.6853,2026-06-01
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1448.569,2026-06-01
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1056.9943,2026-06-01
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,76.0514,2026-06-01
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-06-01
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-06-01
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81,2026-06-01
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth,5631.5801,2026-06-01
153585,INF174KA1WL3,INF174KA1WJ7,Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option,1000.9025,2026-06-01
120249,INF767K01DN1,,LIC MF Liquid Fund-Direct Plan-Growth,5060.7706,2026-06-01
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1815.7355,2026-06-01
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2943.4402,2026-06-01
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.6893,2026-06-01
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.1341,2026-06-01
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6824.8636,2026-06-01
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,363.7705,2026-06-01
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1541.5679,2026-06-01
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan,44.6883,2026-06-01
103734,INF082J01127,,Quantum Liquid Fund - Direct Plan Growth Option,37.0903,2026-06-01
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth,4357.592,2026-06-01
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1101.1816,2026-06-01
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2462.9198,2026-06-01
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option,4400.6432,2026-06-01
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0,2026-06-01
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1040.7886,2026-06-01
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.0,2026-06-01
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1279.1442,2026-06-01
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1349.3312,2026-06-01
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1207.6715,2026-06-01
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1235.3429,2026-06-01
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1059.5071,2026-06-01
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2689.2207,2026-06-01
120304,INF789F01XQ6,,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4570.7661,2026-06-01
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1492.1242,2026-06-01
150484,INF209KB17J2,,Aditya Birla Sun Life Long Duration Fund-Direct Growth,13.0473,2026-06-01
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth,1230.5578,2026-06-01
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth,11.0825,2026-06-01
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth,10.6238,2026-06-01
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.2102,2026-06-01
120743,INF109K017L8,,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,98.6001,2026-06-01
152491,INF174KA1RF5,,Kotak Long Duration Fund - Direct Plan - Growth,10.9143,2026-06-01
153105,INF769K01NC9,,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.2547,2026-06-01
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.1412,2026-06-01
151214,INF200KA16T4,,SBI Long Duration Fund - Direct Plan - Growth,12.4663,2026-06-01
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option,12.059,2026-06-01
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,766.4317,2026-06-01
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3423.2681,2026-06-01
154204,INF0QA701CF6,,Bajaj Finserv Low Duration Fund - Direct - Growth,1013.135,2026-06-01
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,41.59,2026-06-01
150169,INF251K01GJ7,,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,46.2994,2026-06-01
118291,INF760K01ET1,,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,45.6415,2026-06-01
133925,INF740K013Q1,,DSP Low Duration Fund - Direct Plan - Growth,21.535,2026-06-01
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth,1080.7981,2026-06-01
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth,10.9161,2026-06-01
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,66.0679,2026-06-01
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth,31.9362,2026-06-01
120398,INF109K01O82,,ICICI Prudential Savings Fund - Direct Plan - Growth,581.8138,2026-06-01
120570,INF205K01NY8,,Invesco India Low Duration Fund - Direct Plan - Growth,4149.9553,2026-06-01
154081,INF22M001150,,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1019.5428,2026-06-01
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.1642,2026-06-01
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth,40.1334,2026-06-01
154361,INF174KA1A03,INF174KA1ZY9,Kotak Low Duration Fund - Direct Plan - Monthly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,999.8152,2026-06-01
154358,INF174KA1ZW3,INF174KA1ZU7,Kotak Low Duration Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,999.7512,2026-06-01
133812,INF178L01AZ9,INF178L01AY2,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1531.7157,2026-06-01
133810,INF178L01AX4,,Kotak Low Duration Fund- Direct Plan- Growth Option,3844.5105,2026-06-01
120315,INF767K01FM8,,LIC MF Low Duration Fund-Direct Plan-Growth,45.2229,2026-06-01
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1851.4611,2026-06-01
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2592.9916,2026-06-01
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2433.9886,2026-06-01
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4190.0645,2026-06-01
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3821.6714,2026-06-01
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3904.4716,2026-06-01
119863,INF277K01OK4,,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4260.7023,2026-06-01
153654,INF582M01LQ6,,Union Low Duration Fund - Direct Plan - Growth Option,10.4562,2026-06-01
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option,3798.7997,2026-06-01
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.6967,2026-06-01
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,32.4572,2026-06-01
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,51.8831,2026-06-01
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,90.1042,2026-06-01
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,64.2227,2026-06-01
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth,23.3591,2026-06-01
120670,INF109K015A5,,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,52.2816,2026-06-01
149011,INF205KA1429,,Invesco India Medium Duration Fund - Direct Plan - Growth,1326.0745,2026-06-01
128079,INF174K01VS1,INF174K01VU7,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,26.7867,2026-06-01
128006,INF174K01VQ5,,Kotak Medium Term Fund - Direct Growth,26.7842,2026-06-01
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,17.9286,2026-06-01
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option,17.9253,2026-06-01
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,57.9922,2026-06-01
