scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
125503,INF200K01V08,,SBI BANKING & PSU FUND - Direct Plan - Growth,3518.6891,2026-07-29
119625,INF903J01PA5,,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth,46.3276,2026-07-29
126940,INF789F015Z6,,UTI Banking & PSU Fund - Direct Plan - Growth Option,23.8115,2026-07-29
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,121.7013,2026-07-29
141588,INF846K01ZM8,,Axis Corporate Bond Fund - Direct Plan Growth,19.3243,2026-07-29
135916,INF194KA1M23,,BANDHAN Corporate Bond Fund - Direct Growth,21.1353,2026-07-29
150237,INF251K01GP4,,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option,31.2612,2026-07-29
126685,INF760K01HB2,,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,24.6092,2026-07-29
144646,INF740KA1KE8,,DSP Corporate Bond Fund - Direct - Growth,17.3383,2026-07-29
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,115.6692,2026-07-29
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,35.2566,2026-07-29
150996,INF917K01HN3,,HSBC Corporate Bond Fund - Direct Growth,82.8948,2026-07-29
120692,INF109K016B1,,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,33.4583,2026-07-29
120497,INF205K01RF8,,Invesco India Corporate Bond Fund - Direct Plan - Growth,3619.7548,2026-07-29
148755,INF769K01HD9,,Mirae Asset Corporate Bond Fund Direct Growth Plan,13.7913,2026-07-29
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,47.892,2026-07-29
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,67.0805,2026-07-29
138330,INF223J01OO2,,PGIM India Corporate Bond Fund - Direct Plan - Growth,51.0325,2026-07-29
146215,INF200KA1YR4,,SBI Corporate Bond Fund - Direct Plan - Growth,16.973,2026-07-29
119621,INF903J01NR4,,Sundaram Corporate Bond Fund Direct Plan - Growth,44.011,2026-07-29
149361,INF277KA1224,,Tata Corporate Bond Fund-Direct Plan-Growth,13.4041,2026-07-29
151320,INF0GCD01560,,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,1272.497,2026-07-29
143241,INF582M01DU5,,Union Corporate Bond Fund - Direct Plan - Growth Option,16.524,2026-07-29
144339,INF789F1A538,,UTI Corporate Bond Fund - Direct Plan - Growth Option,17.8209,2026-07-29
134388,INF209KA1L12,,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus,27.9164,2026-07-29
134387,INF209KA1K88,,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth,27.9177,2026-07-29
130314,INF846K01PJ5,,Axis Credit Risk Fund - Direct Plan - Growth,26.2371,2026-07-29
140603,INF194KA1X61,,BANDHAN Credit Risk Fund-Direct Plan-Growth,18.9796,2026-07-29
133868,INF761K01DG8,,BANK OF INDIA Credit Risk  Fund - Direct Plan,14.7552,2026-07-29
133488,INF955L01FR6,,Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option,26.3258,2026-07-29
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,60.4958,2026-07-29
128051,INF179KA1FZ3,,HDFC Credit Risk Debt Fund - Growth Option - Direct Plan,28.118,2026-07-29
151045,INF917K01UH8,,HSBC Credit Risk Fund - Direct Growth,37.5136,2026-07-29
120711,INF109K01V00,,ICICI Prudential Credit Risk Fund - Direct Plan - Growth,38.3774,2026-07-29
130722,INF205K01I83,,Invesco India Credit Risk Fund - Direct Plan - Growth,2339.353,2026-07-29
119740,INF174K01MG5,,Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,27.0483,2026-07-29
119741,INF174K01LZ7,,Kotak Credit Risk Fund - Growth - Direct,36.0118,2026-07-29
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,42.0242,2026-07-29
119798,INF200K01SV4,,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,53.6458,2026-07-29
120764,INF789F01YB6,,UTI Credit Risk Fund - Direct Plan - Growth Option,20.7392,2026-07-29
122715,INF579M01266,,360 ONE Dynamic Bond Fund Direct Plan Growth,25.5615,2026-07-29
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,52.8123,2026-07-29
120451,INF846K01DI3,,Axis Dynamic Bond Fund - Direct Plan - Growth Option,34.7293,2026-07-29
118416,INF194K01N63,,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,40.0108,2026-07-29
150180,INF251K01GW0,,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option,52.3889,2026-07-29
118284,INF760K01EC7,,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,33.2462,2026-07-29
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3713.1711,2026-07-29
145589,INF666M01EK5,,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1573.7577,2026-07-29
145596,,INF666M01EL3,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1019.1689,2026-07-29
145595,INF666M01EO7,INF666M01EP4,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1020.972,2026-07-29
145591,INF666M01EQ2,INF666M01ER0,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1012.0322,2026-07-29
145597,INF666M01EM1,INF666M01EN9,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1017.8042,2026-07-29
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,103.5094,2026-07-29
120603,INF109K016E5,,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,42.5308,2026-07-29
120435,INF192K01DD3,,JM Dynamic Bond Fund - (Direct) - Growth Option,46.4133,2026-07-29
119753,INF174K01JX6,,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,15.2463,2026-07-29
119755,INF174K01JU2,,Kotak Dynamic Bond Fund - Growth - Direct,43.4421,2026-07-29
144403,INF174V01580,,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,16.3667,2026-07-29
140769,INF769K01DR8,,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.8051,2026-07-29
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,42.4005,2026-07-29
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3115.7026,2026-07-29
134494,INF082J01176,,Quantum Dynamic Term Fund - Direct Plan Growth Option,22.8065,2026-07-29
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,41.3746,2026-07-29
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.9851,2026-07-29
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option,35.5319,2026-07-29
122646,INF209K01UX7,,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,382.6922,2026-07-29
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1418.5166,2026-07-29
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,14.1676,2026-07-29
148771,INF740KA1PV1,,DSP Floater Fund - Direct Plan - Growth,14.2642,2026-07-29
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.8581,2026-07-29
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,54.6248,2026-07-29
120425,INF109K01P57,,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,499.4334,2026-07-29
147269,INF174KA1EC0,,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1660.121,2026-07-29
147267,,INF174KA1EF3,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1446.2216,2026-07-29
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,50.794,2026-07-29
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.4246,2026-07-29
149007,INF277KA1026,,Tata Floating Rate Fund -Direct Plan-Growth,13.8969,2026-07-29
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option,1673.5416,2026-07-29
119605,INF209K01XP7,,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,88.6473,2026-07-29
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,28.5609,2026-07-29
153206,INF0QA701AP9,,Bajaj Finserv Gilt Fund - Direct - Growth,1073.3859,2026-07-29
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,40.7117,2026-07-29
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,48.4088,2026-07-29
118299,INF760K01FC4,,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,83.4276,2026-07-29
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,105.9398,2026-07-29
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option,26.8119,2026-07-29
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,67.7062,2026-07-29
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth,10.0193,2026-07-29
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,60.6289,2026-07-29
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth,77.6478,2026-07-29
120590,INF109K018C5,,ICICI Prudential Gilt Fund - Direct Plan - Growth,117.1839,2026-07-29
120520,INF205K01SN0,,Invesco India Gilt Fund - Direct  Plan - Growth,3251.568,2026-07-29
119757,INF174K01KM7,,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,114.4561,2026-07-29
119759,INF174K01KE4,,Kotak Gilt-Investment Regular-Growth - Direct,111.7479,2026-07-29
119758,INF174K01KF1,,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,24.5903,2026-07-29
120282,INF767K01EZ3,,LIC MF Gilt Fund-Direct Plan-Growth,66.8234,2026-07-29
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,44.2985,2026-07-29
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,44.5336,2026-07-29
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,44.4136,2026-07-29
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,24.8228,2026-07-29
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,24.0392,2026-07-29
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth,33.6274,2026-07-29
151228,INF966L01BF7,,quant Gilt Fund - Growth Option - Direct Plan,12.5711,2026-07-29
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH,72.796,2026-07-29
119953,INF277K01OX7,,Tata Gilt Securities Fund- Direct Plan - Growth Option,91.1057,2026-07-29
150407,INF582M01HW2,,Union Gilt Fund - Direct Plan - Growth Option,12.5016,2026-07-29
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option,68.373,2026-07-29
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,49.4619,2026-07-29
131301,INF740K019I5,,DSP 10Y G-Sec Fund - Direct Plan - Growth,23.144,2026-07-29
131061,INF109KA1O37,,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,26.7231,2026-07-29
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,69.572,2026-07-29
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.4101,2026-07-29
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2156.9479,2026-07-29
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,455.4591,2026-07-29
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3136.4426,2026-07-29
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1230.2736,2026-07-29
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3403.5475,2026-07-29
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3245.9869,2026-07-29
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3247.9953,2026-07-29
118305,INF760K01FU6,,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3377.8786,2026-07-29
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1044.9508,2026-07-29
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,4031.6653,2026-07-29
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2119.9767,2026-07-29
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3643.9447,2026-07-29
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4237.9649,2026-07-29
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2732.1584,2026-07-29
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-07-29
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.0723,2026-07-29
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1033.7657,2026-07-29
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.0902,2026-07-29
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5533.9921,2026-07-29
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2808.1505,2026-07-29
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth,417.0678,2026-07-29
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth,3868.1732,2026-07-29
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1463.1945,2026-07-29
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1068.9015,2026-07-29
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,76.8798,2026-07-29
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-07-29
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-07-29
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81,2026-07-29
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth,5694.4033,2026-07-29
153585,INF174KA1WL3,INF174KA1WJ7,Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option,1008.9168,2026-07-29
120249,INF767K01DN1,,LIC MF Liquid Fund-Direct Plan-Growth,5116.9548,2026-07-29
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1835.71,2026-07-29
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2975.1416,2026-07-29
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.844,2026-07-29
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.426,2026-07-29
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6901.0412,2026-07-29
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,367.834,2026-07-29
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1558.3354,2026-07-29
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan,45.1399,2026-07-29
103734,INF082J01127,,Quantum Liquid Fund - Direct Plan Growth Option,37.4567,2026-07-29
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth,4405.8657,2026-07-29
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1112.9525,2026-07-29
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2492.4526,2026-07-29
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option,4448.9814,2026-07-29
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0017,2026-07-29
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1052.3593,2026-07-29
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.3164,2026-07-29
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1289.0653,2026-07-29
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1364.0663,2026-07-29
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1216.8542,2026-07-29
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1244.8347,2026-07-29
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1068.4641,2026-07-29
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2718.7487,2026-07-29
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1508.388,2026-07-29
150484,INF209KB17J2,,Aditya Birla Sun Life Long Duration Fund-Direct Growth,13.4429,2026-07-29
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth,1268.6323,2026-07-29
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth,11.4639,2026-07-29
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth,10.8968,2026-07-29
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.6132,2026-07-29
120743,INF109K017L8,,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,101.5896,2026-07-29
152491,INF174KA1RF5,,Kotak Long Duration Fund - Direct Plan - Growth,11.3675,2026-07-29
153105,INF769K01NC9,,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.5697,2026-07-29
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.8085,2026-07-29
151214,INF200KA16T4,,SBI Long Duration Fund - Direct Plan - Growth,12.783,2026-07-29
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option,12.3682,2026-07-29
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,778.6699,2026-07-29
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3476.526,2026-07-29
154204,INF0QA701CF6,,Bajaj Finserv Low Duration Fund - Direct - Growth,1028.7654,2026-07-29
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,42.2392,2026-07-29
150169,INF251K01GJ7,,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,47.015,2026-07-29
118291,INF760K01ET1,,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,46.3327,2026-07-29
133925,INF740K013Q1,,DSP Low Duration Fund - Direct Plan - Growth,21.8763,2026-07-29
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth,1097.2655,2026-07-29
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth,11.0711,2026-07-29
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,67.0798,2026-07-29
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth,32.4261,2026-07-29
120398,INF109K01O82,,ICICI Prudential Savings Fund - Direct Plan - Growth,591.1717,2026-07-29
120570,INF205K01NY8,,Invesco India Low Duration Fund - Direct Plan - Growth,4210.9161,2026-07-29
154081,INF22M001150,,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1034.1405,2026-07-29
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.5248,2026-07-29
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth,40.7323,2026-07-29
154361,INF174KA1A03,INF174KA1ZY9,Kotak Low Duration Fund - Direct Plan - Monthly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,1016.7456,2026-07-29
154358,INF174KA1ZW3,INF174KA1ZU7,Kotak Low Duration Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,1012.3566,2026-07-29
133812,INF178L01AZ9,INF178L01AY2,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1557.4483,2026-07-29
133810,INF178L01AX4,,Kotak Low Duration Fund- Direct Plan- Growth Option,3909.0967,2026-07-29
120315,INF767K01FM8,,LIC MF Low Duration Fund-Direct Plan-Growth,45.9258,2026-07-29
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1880.4161,2026-07-29
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2635.6354,2026-07-29
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2472.6874,2026-07-29
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4256.684,2026-07-29
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3880.7457,2026-07-29
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3964.0349,2026-07-29
119863,INF277K01OK4,,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4328.3948,2026-07-29
153654,INF582M01LQ6,,Union Low Duration Fund - Direct Plan - Growth Option,10.6153,2026-07-29
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option,3856.346,2026-07-29
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,47.8237,2026-07-29
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,33.224,2026-07-29
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,53.074,2026-07-29
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,92.4033,2026-07-29
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,65.6833,2026-07-29
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth,23.8475,2026-07-29
120670,INF109K015A5,,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,53.4525,2026-07-29
149011,INF205KA1429,,Invesco India Medium Duration Fund - Direct Plan - Growth,1356.5695,2026-07-29
128079,INF174K01VS1,INF174K01VU7,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,27.4228,2026-07-29
128006,INF174K01VQ5,,Kotak Medium Term Fund - Direct Growth,27.4203,2026-07-29
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,18.3184,2026-07-29
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option,18.3149,2026-07-29
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,59.3583,2026-07-29
119675,INF903J01PO6,,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,80.7007,2026-07-29
134503,INF789FB1KE6,,UTI Medium Duration Fund - Direct Plan - Growth Option,20.7294,2026-07-29
119657,INF209K01WY1,,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,140.8409,2026-07-29
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,74.7904,2026-07-29
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.9916,2026-07-29
118282,INF760K01FI1,,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,64.6753,2026-07-29
152851,INF090I01XG4,,Franklin India Medium to Long Duration Fund - Direct Growth,11.3113,2026-07-29
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,67.4851,2026-07-29
