scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2116.581,2026-07-19
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3638.1072,2026-07-19
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1555.8891,2026-07-19
145486,INF209KB1ZH2,,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1479.3341,2026-07-19
145536,INF109KC11G1,,ICICI Prudential Overnight Fund - Direct Plan - Growth,1473.9137,2026-07-19
145810,INF204KB1R31,,Nippon India Overnight Fund - Direct Plan - Growth Option,146.9404,2026-07-19
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.8208,2026-07-19
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1505.9661,2026-07-19
146062,INF740KA1MC8,,DSP Overnight Fund - Direct Plan - Growth,1465.1282,2026-07-19
146140,,INF174KA1BE2,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1003.6055,2026-07-19
146141,INF174KA1BF9,,Kotak Overnight Fund -Direct Plan-Growth Option,1459.3902,2026-07-19
146191,INF194KB1447,,BANDHAN Overnight Fund - Direct Plan - Growth,1458.7401,2026-07-19
146675,INF846K01N65,,Axis Overnight Fund - Direct Plan - Growth Option,1447.9596,2026-07-19
146963,INF903JA1HG5,,Sundaram Overnight Fund Direct Plan - Growth,1452.6721,2026-07-19
146978,,INF277K019T3,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0,2026-07-19
146980,INF277K018T5,,Tata Overnight Fund-Direct Plan-Growth,1444.0522,2026-07-19
147003,INF582M01FA2,,Union Overnight Fund - Direct Plan - Growth Option,1439.8449,2026-07-19
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1460.9536,2026-07-19
147196,INF955L01HV4,,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1436.7901,2026-07-19
147214,INF090I01SS9,,Franklin India Overnight Fund- Growth - Direct,1426.9965,2026-07-19
147287,INF336L01OF6,,HSBC Overnight Fund - Direct Growth,1431.3701,2026-07-19
147450,INF666M01GL8,,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1408.8975,2026-07-19
147451,INF666M01GN4,INF666M01GO2,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.0962,2026-07-19
147452,INF666M01GP9,INF666M01GQ7,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1216.2471,2026-07-19
147453,INF666M01GR5,INF666M01GS3,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.8714,2026-07-19
147458,,INF666M01GM6,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.4965,2026-07-19
147515,INF767K01QI3,,LIC MF Overnight Fund-Direct Plan-Growth,1417.8744,2026-07-19
147531,INF760K01JM5,,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1411.788,2026-07-19
147564,INF174V01838,,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1415.5693,2026-07-19
147570,INF754K01JV9,,Edelweiss Overnight Fund - Direct Plan - Growth,1414.8772,2026-07-19
147606,INF663L01T01,,PGIM India Overnight Fund - Direct Plan - Growth Option,1409.7825,2026-07-19
147713,INF00XX01564,,ITI Overnight Fund - Direct Plan - Growth Option,1383.4184,2026-07-19
147736,INF769K01FG6,,Mirae Asset Overnight Fund Direct Plan Growth,1402.766,2026-07-19
147837,INF192K01MB8,,JM Overnight Fund - (Direct) - Growth,1385.6897,2026-07-19
147883,INF205KA1163,,Invesco India Overnight Fund - Direct Plan - Growth,1382.0265,2026-07-19
147951,INF761K01EU7,,BANK OF INDIA Overnight Fund Direct Plan Growth,1391.4984,2026-07-19
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-07-19
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-07-19
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1243.8473,2026-07-19
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1216.9136,2026-07-19
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1361.8943,2026-07-19
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1287.6907,2026-07-19
149409,INF109KC17H6,,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme,1000.0,2026-07-19
149410,INF109KC15H0,,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme,1300.4735,2026-07-19
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2488.5207,2026-07-19
149797,INF0GCD01453,,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1293.0647,2026-07-19
149826,INF192K01MK9,,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936,2026-07-19
149829,INF192K01MI3,,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1385.71,2026-07-19
150369,INF0J8L01081,,NJ Overnight Fund - Direct Plan - Growth Option,1265.7589,2026-07-19
150631,INF0K1H01040,,Samco Overnight Fund - Direct Plan - Growth Option,1248.5055,2026-07-19
151190,INF966L01AZ7,,quant Overnight Fund - Growth Option - Direct Plan,12.4957,2026-07-19
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1228.2861,2026-07-19
151849,INF0QA701177,,Bajaj Finserv Overnight Fund - Direct Plan - Growth,1200.1761,2026-07-19
152152,INF0R8701079,,Helios Overnight Fund - Direct Plan - Growth Option,1172.7837,2026-07-19
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1111.226,2026-07-19
153436,INF0R8F01075,,Zerodha Overnight Fund - Direct Plan - Growth Option,10.7013,2026-07-19
153438,INF0QA701AF0,,Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years Redemption Plan,1072.6217,2026-07-19
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1066.9028,2026-07-19
153585,INF174KA1WL3,INF174KA1WJ7,Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option,1008.4404,2026-07-19
153650,INF22M001036,,JioBlackRock Overnight Fund - Direct Plan - Growth Option,1056.1689,2026-07-19
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1067.2074,2026-07-19
153703,INF579M01BG4,,360 ONE Overnight Fund - Direct Plan - Growth,1055.5319,2026-07-19
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1050.6966,2026-07-19
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0027,2026-07-19
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.9852,2026-07-19
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1043.2642,2026-07-19
154051,INF2JJD01029,,Abakkus Liquid Fund - Direct Plan - Growth,103.5386,2026-07-19
154394,INF680P01497,,Shriram Overnight Fund- Direct Growth,1263.1741,2026-07-19
154413,INF2KCX01087,,Choice Overnight Fund - Growth Option - Direct Plan,100.2265,2026-07-19
