scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
140769,INF769K01DR8,,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.4875,2026-04-08
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.2486,2026-04-08
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3047.0001,2026-04-08
134494,INF082J01176,,Quantum Dynamic Bond Fund - Direct Plan Growth Option,22.2038,2026-04-08
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,40.289,2026-04-08
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.3468,2026-04-08
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option,34.7772,2026-04-08
122646,INF209K01UX7,,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,374.5656,2026-04-08
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1373.0888,2026-04-08
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,13.778,2026-04-08
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,46.8092,2026-04-08
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.3578,2026-04-08
120425,INF109K01P57,,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,487.7125,2026-04-08
147269,INF174KA1EC0,,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1621.0633,2026-04-08
147267,,INF174KA1EF3,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1412.1963,2026-04-08
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.5803,2026-04-08
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.01,2026-04-08
149007,INF277KA1026,,Tata Floating Rate Fund -Direct Plan-Growth,13.5755,2026-04-08
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option,1638.4671,2026-04-08
119605,INF209K01XP7,,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,85.9187,2026-04-08
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,27.6188,2026-04-08
153206,INF0QA701AP9,,Bajaj Finserv Gilt Fund - Direct - Growth,1046.3729,2026-04-08
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.1426,2026-04-08
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.0676,2026-04-08
118299,INF760K01FC4,,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,81.567,2026-04-08
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option,26.0741,2026-04-08
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,65.7333,2026-04-08
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth,9.8755,2026-04-08
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.7351,2026-04-08
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth,75.4794,2026-04-08
120590,INF109K018C5,,ICICI Prudential Gilt Fund - Direct Plan - Growth,113.0766,2026-04-08
120520,INF205K01SN0,,Invesco India Gilt Fund - Direct  Plan - Growth,3130.0185,2026-04-08
119757,INF174K01KM7,,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,110.602,2026-04-08
119759,INF174K01KE4,,Kotak Gilt-Investment Regular-Growth - Direct,107.9851,2026-04-08
119758,INF174K01KF1,,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,23.7623,2026-04-08
120282,INF767K01EZ3,,LIC MF Gilt Fund-Direct Plan-Growth,64.7927,2026-04-08
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.9213,2026-04-08
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.1491,2026-04-08
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,43.0328,2026-04-08
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,24.0511,2026-04-08
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.2923,2026-04-08
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth,32.6944,2026-04-08
151228,INF966L01BF7,,quant Gilt Fund - Growth Option - Direct Plan,12.239,2026-04-08
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH,70.8555,2026-04-08
119953,INF277K01OX7,,Tata Gilt Securities Fund- Direct Plan - Growth Option,87.4297,2026-04-08
150407,INF582M01HW2,,Union Gilt Fund - Direct Plan - Growth Option,12.1275,2026-04-08
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option,67.0182,2026-04-08
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,47.8098,2026-04-08
131061,INF109KA1O37,,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,25.8385,2026-04-08
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,67.51,2026-04-08
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.0134,2026-04-08
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2117.3007,2026-04-08
154051,INF2JJD01029,,Abakkus Liquid Fund - Direct Plan - Growth,101.8076,2026-04-08
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,446.4423,2026-04-08
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3074.2028,2026-04-08
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1205.8867,2026-04-08
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3337.0031,2026-04-08
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3182.4508,2026-04-08
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3185.1808,2026-04-08
118305,INF760K01FU6,,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3312.6858,2026-04-08
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1024.9248,2026-04-08
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2078.0178,2026-04-08
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3571.8184,2026-04-08
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4152.7187,2026-04-08
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2679.0051,2026-04-08
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-04-08
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1006.3671,2026-04-08
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1030.7006,2026-04-08
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.3444,2026-04-08
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5427.1487,2026-04-08
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2753.3511,2026-04-08
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth,408.9195,2026-04-08
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth,3792.311,2026-04-08
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1436.2793,2026-04-08
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1047.6908,2026-04-08
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,75.3926,2026-04-08
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-04-08
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-04-08
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81,2026-04-08
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth,5582.7141,2026-04-08
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1799.9979,2026-04-08
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2918.4079,2026-04-08
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.5722,2026-04-08
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.9032,2026-04-08
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6765.1272,2026-04-08
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,360.5606,2026-04-08
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1528.0842,2026-04-08
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan,44.3485,2026-04-08
103734,INF082J01127,,Quantum Liquid Fund - Direct Plan Growth Option,36.8026,2026-04-08
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth,4319.6991,2026-04-08
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1091.6069,2026-04-08
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2441.4469,2026-04-08
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option,4362.0401,2026-04-08
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0,2026-04-08
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1031.8169,2026-04-08
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.5758,2026-04-08
148842,,INF0GCD01263,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1271.4773,2026-04-08
148841,INF0GCD01255,,TRUSTMF Liquid Fund-Direct Plan-Growth,1337.6103,2026-04-08
148839,INF0GCD01305,INF0GCD01297,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1201.1492,2026-04-08
148837,INF0GCD01271,INF0GCD01289,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1228.5793,2026-04-08
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1050.8699,2026-04-08
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2665.4721,2026-04-08
120304,INF789F01XQ6,,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4530.7121,2026-04-08
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1479.5731,2026-04-08
150484,INF209KB17J2,,Aditya Birla Sun Life Long Duration Fund-Direct Growth,13.0545,2026-04-08
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth,1227.5718,2026-04-08
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth,11.0978,2026-04-08
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth,10.5602,2026-04-08
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.1805,2026-04-08
120743,INF109K017L8,,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,98.1118,2026-04-08
152491,INF174KA1RF5,,Kotak Long Duration Fund - Direct Plan - Growth,10.8667,2026-04-08
153105,INF769K01NC9,,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.2379,2026-04-08
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.0511,2026-04-08
151214,INF200KA16T4,,SBI Long Duration Fund - Direct Plan - Growth,12.4407,2026-04-08
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option,12.0257,2026-04-08
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,762.1298,2026-04-08
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3402.7795,2026-04-08
154204,INF0QA701CF6,,Bajaj Finserv Low Duration Fund - Direct - Growth,1007.0985,2026-04-08
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,41.341,2026-04-08
150169,INF251K01GJ7,,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,46.0194,2026-04-08
118291,INF760K01ET1,,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,45.3475,2026-04-08
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth,1073.691,2026-04-08
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth,10.8458,2026-04-08
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.6304,2026-04-08
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth,31.7229,2026-04-08
120398,INF109K01O82,,ICICI Prudential Savings Fund - Direct Plan - Growth,578.3548,2026-04-08
120570,INF205K01NY8,,Invesco India Low Duration Fund - Direct Plan - Growth,4124.4182,2026-04-08
154081,INF22M001150,,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1013.5752,2026-04-08
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.0048,2026-04-08
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth,39.8687,2026-04-08
133812,INF178L01AZ9,INF178L01AY2,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1523.2877,2026-04-08
133810,INF178L01AX4,,Kotak Low Duration Fund- Direct Plan- Growth Option,3822.8953,2026-04-08
120315,INF767K01FM8,,LIC MF Low Duration Fund-Direct Plan-Growth,44.9339,2026-04-08
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1838.9052,2026-04-08
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2577.1611,2026-04-08
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2417.6718,2026-04-08
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4161.9743,2026-04-08
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3801.7484,2026-04-08
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3881.1907,2026-04-08
119863,INF277K01OK4,,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4232.6952,2026-04-08
153654,INF582M01LQ6,,Union Low Duration Fund - Direct Plan - Growth Option,10.4005,2026-04-08
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option,3775.7691,2026-04-08
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.4248,2026-04-08
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,32.2767,2026-04-08
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,51.6527,2026-04-08
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.862,2026-04-08
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth,23.233,2026-04-08
120670,INF109K015A5,,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,51.9502,2026-04-08
149011,INF205KA1429,,Invesco India Medium Duration Fund - Direct Plan - Growth,1321.1619,2026-04-08
128079,INF174K01VS1,INF174K01VU7,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,26.6755,2026-04-08
128006,INF174K01VQ5,,Kotak Medium Term Fund - Direct Growth,26.6731,2026-04-08
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,17.835,2026-04-08
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option,17.8313,2026-04-08
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,57.6686,2026-04-08
119675,INF903J01PO6,,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,79.0475,2026-04-08
134503,INF789FB1KE6,,UTI Medium Duration Fund - Direct Plan - Growth Option,20.243,2026-04-08
119657,INF209K01WY1,,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,136.8641,2026-04-08
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,72.6155,2026-04-08
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.2229,2026-04-08
118282,INF760K01FI1,,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,63.2068,2026-04-08
152851,INF090I01XG4,,Franklin India Medium to Long Duration Fund - Direct Growth,10.9482,2026-04-08
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,65.4455,2026-04-08
120059,INF336L01DE2,,HSBC Medium to Long Duration Fund - Direct Growth,47.6804,2026-04-08
120619,INF109K01V83,,ICICI Prudential Bond Fund - Direct Plan - Growth,43.5266,2026-04-08
120430,INF192K01CW5,,JM Medium to Long Duration Fund (Direct) - Growth Option,70.8436,2026-04-08
119735,INF174K01JC0,,Kotak Bond Fund - Growth - Direct,87.7956,2026-04-08
120279,INF767K01EW0,,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,79.9011,2026-04-08
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.1166,2026-04-08
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,101.8923,2026-04-08
119712,INF200K01SO9,,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,47.4015,2026-04-08
